,0,1
297,[4.9 3.6 1.4 0.1],[5.1 3.4 1.5 0.2]
298,[4.9 3.6 1.4 0.1],[5.  3.5 1.3 0.3]
299,[4.9 3.6 1.4 0.1],[4.5 2.3 1.3 0.3]
300,[4.9 3.6 1.4 0.1],[5.  3.3 1.4 0.2]
301,[4.9 3.6 1.4 0.1],[5.1 3.4 1.5 0.2]
302,[4.9 3.6 1.4 0.1],[5.  3.5 1.3 0.3]
303,[4.9 3.6 1.4 0.1],[5.1 3.8 1.6 0.2]
304,[4.4 3.  1.3 0.2],[5.1 3.4 1.5 0.2]
305,[4.4 3.  1.3 0.2],[5.  3.5 1.3 0.3]
306,[4.4 3.  1.3 0.2],[4.5 2.3 1.3 0.3]
307,[4.4 3.  1.3 0.2],[4.4 3.2 1.3 0.2]
308,[4.4 3.  1.3 0.2],[4.8 3.  1.4 0.3]
309,[4.4 3.  1.3 0.2],[4.6 3.2 1.4 0.2]
310,[4.4 3.  1.3 0.2],[5.  3.3 1.4 0.2]
311,[4.4 3.  1.3 0.2],[4.4 3.2 1.3 0.2]
312,[5.1 3.4 1.5 0.2],[5.  3.5 1.3 0.3]
313,[5.1 3.4 1.5 0.2],[4.5 2.3 1.3 0.3]
314,[5.1 3.4 1.5 0.2],[4.4 3.2 1.3 0.2]
315,[5.1 3.4 1.5 0.2],[5.  3.5 1.6 0.6]
316,[5.1 3.4 1.5 0.2],[5.  3.5 1.3 0.3]
317,[5.1 3.4 1.5 0.2],[5.1 3.8 1.6 0.2]
318,[5.1 3.4 1.5 0.2],[5.3 3.7 1.5 0.2]
319,[5.1 3.4 1.5 0.2],[5.  3.3 1.4 0.2]
320,[5.  3.5 1.3 0.3],[4.5 2.3 1.3 0.3]
321,[5.  3.5 1.3 0.3],[4.4 3.2 1.3 0.2]
322,[5.  3.5 1.3 0.3],[5.  3.5 1.6 0.6]
323,[5.  3.5 1.3 0.3],[5.1 3.8 1.9 0.4]
324,[5.  3.5 1.3 0.3],[5.3 3.7 1.5 0.2]
325,[5.  3.5 1.3 0.3],[5.  3.3 1.4 0.2]
326,[5.  3.5 1.3 0.3],[5.  3.5 1.6 0.6]
327,[5.  3.5 1.3 0.3],[5.1 3.8 1.6 0.2]
328,[4.5 2.3 1.3 0.3],[4.4 3.2 1.3 0.2]
329,[4.5 2.3 1.3 0.3],[5.  3.5 1.6 0.6]
330,[4.5 2.3 1.3 0.3],[5.1 3.8 1.9 0.4]
331,[4.5 2.3 1.3 0.3],[4.8 3.  1.4 0.3]
332,[4.5 2.3 1.3 0.3],[4.4 3.2 1.3 0.2]
333,[4.5 2.3 1.3 0.3],[5.  3.3 1.4 0.2]
334,[4.5 2.3 1.3 0.3],[4.6 3.2 1.4 0.2]
335,[4.5 2.3 1.3 0.3],[4.8 3.  1.4 0.3]
336,[4.4 3.2 1.3 0.2],[5.  3.5 1.6 0.6]
337,[4.4 3.2 1.3 0.2],[5.1 3.8 1.9 0.4]
338,[4.4 3.2 1.3 0.2],[4.8 3.  1.4 0.3]
339,[4.4 3.2 1.3 0.2],[5.1 3.8 1.6 0.2]
340,[4.4 3.2 1.3 0.2],[5.  3.5 1.6 0.6]
341,[4.4 3.2 1.3 0.2],[4.6 3.2 1.4 0.2]
342,[4.4 3.2 1.3 0.2],[4.8 3.  1.4 0.3]
343,[4.4 3.2 1.3 0.2],[5.  3.3 1.4 0.2]
344,[5.  3.5 1.6 0.6],[5.1 3.8 1.9 0.4]
345,[5.  3.5 1.6 0.6],[4.8 3.  1.4 0.3]
346,[5.  3.5 1.6 0.6],[5.1 3.8 1.6 0.2]
347,[5.  3.5 1.6 0.6],[4.6 3.2 1.4 0.2]
348,[5.  3.5 1.6 0.6],[5.1 3.8 1.9 0.4]
349,[5.  3.5 1.6 0.6],[5.  3.3 1.4 0.2]
350,[5.  3.5 1.6 0.6],[5.1 3.8 1.6 0.2]
351,[5.  3.5 1.6 0.6],[5.3 3.7 1.5 0.2]
352,[5.1 3.8 1.9 0.4],[4.8 3.  1.4 0.3]
353,[5.1 3.8 1.9 0.4],[5.1 3.8 1.6 0.2]
354,[5.1 3.8 1.9 0.4],[4.6 3.2 1.4 0.2]
355,[5.1 3.8 1.9 0.4],[5.3 3.7 1.5 0.2]
356,[5.1 3.8 1.9 0.4],[5.  3.3 1.4 0.2]
357,[5.1 3.8 1.9 0.4],[5.1 3.8 1.6 0.2]
358,[5.1 3.8 1.9 0.4],[4.6 3.2 1.4 0.2]
359,[5.1 3.8 1.9 0.4],[5.3 3.7 1.5 0.2]
360,[4.8 3.  1.4 0.3],[5.1 3.8 1.6 0.2]
361,[4.8 3.  1.4 0.3],[4.6 3.2 1.4 0.2]
362,[4.8 3.  1.4 0.3],[5.3 3.7 1.5 0.2]
363,[4.8 3.  1.4 0.3],[5.  3.3 1.4 0.2]
364,[4.8 3.  1.4 0.3],[5.1 3.8 1.6 0.2]
365,[4.8 3.  1.4 0.3],[4.6 3.2 1.4 0.2]
366,[4.8 3.  1.4 0.3],[5.3 3.7 1.5 0.2]
367,[4.8 3.  1.4 0.3],[5.  3.3 1.4 0.2]
368,[5.1 3.8 1.6 0.2],[4.6 3.2 1.4 0.2]
369,[5.1 3.8 1.6 0.2],[5.3 3.7 1.5 0.2]
370,[5.1 3.8 1.6 0.2],[5.  3.3 1.4 0.2]
371,[5.1 3.8 1.6 0.2],[7.  3.2 4.7 1.4]
372,[5.1 3.8 1.6 0.2],[4.6 3.2 1.4 0.2]
373,[5.1 3.8 1.6 0.2],[5.3 3.7 1.5 0.2]
374,[5.1 3.8 1.6 0.2],[5.  3.3 1.4 0.2]
375,[5.1 3.8 1.6 0.2],[5.1 2.5 3.  1.1]
376,[4.6 3.2 1.4 0.2],[5.3 3.7 1.5 0.2]
377,[4.6 3.2 1.4 0.2],[5.  3.3 1.4 0.2]
378,[4.6 3.2 1.4 0.2],[7.  3.2 4.7 1.4]
379,[4.6 3.2 1.4 0.2],[6.4 3.2 4.5 1.5]
380,[4.6 3.2 1.4 0.2],[5.3 3.7 1.5 0.2]
381,[4.6 3.2 1.4 0.2],[5.  3.3 1.4 0.2]
382,[4.6 3.2 1.4 0.2],[5.1 2.5 3.  1.1]
383,[4.6 3.2 1.4 0.2],[4.9 2.4 3.3 1. ]
384,[5.3 3.7 1.5 0.2],[5.  3.3 1.4 0.2]
385,[5.3 3.7 1.5 0.2],[7.  3.2 4.7 1.4]
386,[5.3 3.7 1.5 0.2],[6.4 3.2 4.5 1.5]
387,[5.3 3.7 1.5 0.2],[6.9 3.1 4.9 1.5]
388,[5.3 3.7 1.5 0.2],[5.  3.3 1.4 0.2]
389,[5.3 3.7 1.5 0.2],[5.  2.3 3.3 1. ]
390,[5.3 3.7 1.5 0.2],[4.9 2.4 3.3 1. ]
391,[5.3 3.7 1.5 0.2],[5.1 2.5 3.  1.1]
392,[5.  3.3 1.4 0.2],[7.  3.2 4.7 1.4]
393,[5.  3.3 1.4 0.2],[6.4 3.2 4.5 1.5]
394,[5.  3.3 1.4 0.2],[6.9 3.1 4.9 1.5]
395,[5.  3.3 1.4 0.2],[5.5 2.3 4.  1.3]
396,[5.  3.3 1.4 0.2],[5.  2.3 3.3 1. ]
397,[5.  3.3 1.4 0.2],[5.7 2.6 3.5 1. ]
398,[5.  3.3 1.4 0.2],[4.9 2.4 3.3 1. ]
399,[5.  3.3 1.4 0.2],[5.1 2.5 3.  1.1]
400,[7.  3.2 4.7 1.4],[6.4 3.2 4.5 1.5]
401,[7.  3.2 4.7 1.4],[6.9 3.1 4.9 1.5]
402,[7.  3.2 4.7 1.4],[5.5 2.3 4.  1.3]
403,[7.  3.2 4.7 1.4],[6.5 2.8 4.6 1.5]
404,[7.  3.2 4.7 1.4],[6.8 2.8 4.8 1.4]
405,[7.  3.2 4.7 1.4],[6.9 3.1 4.9 1.5]
406,[7.  3.2 4.7 1.4],[6.7 3.1 4.7 1.5]
407,[7.  3.2 4.7 1.4],[6.7 3.1 4.4 1.4]
408,[6.4 3.2 4.5 1.5],[6.9 3.1 4.9 1.5]
409,[6.4 3.2 4.5 1.5],[5.5 2.3 4.  1.3]
410,[6.4 3.2 4.5 1.5],[6.5 2.8 4.6 1.5]
411,[6.4 3.2 4.5 1.5],[5.7 2.8 4.5 1.3]
412,[6.4 3.2 4.5 1.5],[6.7 3.1 4.4 1.4]
413,[6.4 3.2 4.5 1.5],[6.3 3.3 4.7 1.6]
414,[6.4 3.2 4.5 1.5],[6.7 3.1 4.7 1.5]
415,[6.4 3.2 4.5 1.5],[6.6 3.  4.4 1.4]
416,[6.9 3.1 4.9 1.5],[5.5 2.3 4.  1.3]
417,[6.9 3.1 4.9 1.5],[6.5 2.8 4.6 1.5]
418,[6.9 3.1 4.9 1.5],[5.7 2.8 4.5 1.3]
419,[6.9 3.1 4.9 1.5],[6.3 3.3 4.7 1.6]
420,[6.9 3.1 4.9 1.5],[6.6 2.9 4.6 1.3]
421,[6.9 3.1 4.9 1.5],[6.7 3.  5.  1.7]
422,[6.9 3.1 4.9 1.5],[6.7 3.1 4.7 1.5]
423,[6.9 3.1 4.9 1.5],[6.8 2.8 4.8 1.4]
424,[5.5 2.3 4.  1.3],[6.5 2.8 4.6 1.5]
425,[5.5 2.3 4.  1.3],[5.7 2.8 4.5 1.3]
426,[5.5 2.3 4.  1.3],[6.3 3.3 4.7 1.6]
427,[5.5 2.3 4.  1.3],[4.9 2.4 3.3 1. ]
428,[5.5 2.3 4.  1.3],[5.6 2.5 3.9 1.1]
429,[5.5 2.3 4.  1.3],[5.5 2.4 3.8 1.1]
430,[5.5 2.3 4.  1.3],[5.5 2.5 4.  1.3]
431,[5.5 2.3 4.  1.3],[5.5 2.4 3.7 1. ]
432,[6.5 2.8 4.6 1.5],[5.7 2.8 4.5 1.3]
433,[6.5 2.8 4.6 1.5],[6.3 3.3 4.7 1.6]
434,[6.5 2.8 4.6 1.5],[4.9 2.4 3.3 1. ]
435,[6.5 2.8 4.6 1.5],[6.6 2.9 4.6 1.3]
436,[6.5 2.8 4.6 1.5],[6.6 3.  4.4 1.4]
437,[6.5 2.8 4.6 1.5],[6.7 3.1 4.7 1.5]
438,[6.5 2.8 4.6 1.5],[6.8 2.8 4.8 1.4]
439,[6.5 2.8 4.6 1.5],[6.6 2.9 4.6 1.3]
440,[5.7 2.8 4.5 1.3],[6.3 3.3 4.7 1.6]
441,[5.7 2.8 4.5 1.3],[4.9 2.4 3.3 1. ]
442,[5.7 2.8 4.5 1.3],[6.6 2.9 4.6 1.3]
443,[5.7 2.8 4.5 1.3],[5.2 2.7 3.9 1.4]
444,[5.7 2.8 4.5 1.3],[5.6 3.  4.5 1.5]
445,[5.7 2.8 4.5 1.3],[5.6 2.7 4.2 1.3]
446,[5.7 2.8 4.5 1.3],[5.7 2.9 4.2 1.3]
447,[5.7 2.8 4.5 1.3],[5.5 2.6 4.4 1.2]
448,[6.3 3.3 4.7 1.6],[4.9 2.4 3.3 1. ]
449,[6.3 3.3 4.7 1.6],[6.6 2.9 4.6 1.3]
450,[6.3 3.3 4.7 1.6],[5.2 2.7 3.9 1.4]
451,[6.3 3.3 4.7 1.6],[5.  2.  3.5 1. ]
452,[6.3 3.3 4.7 1.6],[6.7 3.1 4.7 1.5]
453,[6.3 3.3 4.7 1.6],[6.  3.4 4.5 1.6]
454,[6.3 3.3 4.7 1.6],[6.1 3.  4.6 1.4]
455,[6.3 3.3 4.7 1.6],[6.1 3.  4.9 1.8]
456,[4.9 2.4 3.3 1. ],[6.6 2.9 4.6 1.3]
457,[4.9 2.4 3.3 1. ],[5.2 2.7 3.9 1.4]
458,[4.9 2.4 3.3 1. ],[5.  2.  3.5 1. ]
459,[4.9 2.4 3.3 1. ],[5.9 3.  4.2 1.5]
460,[4.9 2.4 3.3 1. ],[5.1 2.5 3.  1.1]
461,[4.9 2.4 3.3 1. ],[5.  2.3 3.3 1. ]
462,[4.9 2.4 3.3 1. ],[5.  2.  3.5 1. ]
463,[4.9 2.4 3.3 1. ],[5.5 2.4 3.7 1. ]
464,[6.6 2.9 4.6 1.3],[5.2 2.7 3.9 1.4]
465,[6.6 2.9 4.6 1.3],[5.  2.  3.5 1. ]
466,[6.6 2.9 4.6 1.3],[5.9 3.  4.2 1.5]
467,[6.6 2.9 4.6 1.3],[6.  2.2 4.  1. ]
468,[6.6 2.9 4.6 1.3],[6.7 3.1 4.4 1.4]
469,[6.6 2.9 4.6 1.3],[6.8 2.8 4.8 1.4]
470,[6.6 2.9 4.6 1.3],[6.7 3.1 4.7 1.5]
471,[6.6 2.9 4.6 1.3],[6.6 3.  4.4 1.4]
472,[5.2 2.7 3.9 1.4],[5.  2.  3.5 1. ]
473,[5.2 2.7 3.9 1.4],[5.9 3.  4.2 1.5]
474,[5.2 2.7 3.9 1.4],[6.  2.2 4.  1. ]
475,[5.2 2.7 3.9 1.4],[6.1 2.9 4.7 1.4]
476,[5.2 2.7 3.9 1.4],[5.5 2.5 4.  1.3]
477,[5.2 2.7 3.9 1.4],[5.6 2.5 3.9 1.1]
478,[5.2 2.7 3.9 1.4],[5.5 2.4 3.8 1.1]
479,[5.2 2.7 3.9 1.4],[5.6 2.7 4.2 1.3]
480,[5.  2.  3.5 1. ],[5.9 3.  4.2 1.5]
481,[5.  2.  3.5 1. ],[6.  2.2 4.  1. ]
482,[5.  2.  3.5 1. ],[6.1 2.9 4.7 1.4]
483,[5.  2.  3.5 1. ],[5.6 2.9 3.6 1.3]
484,[5.  2.  3.5 1. ],[5.1 2.5 3.  1.1]
485,[5.  2.  3.5 1. ],[5.5 2.4 3.8 1.1]
486,[5.  2.  3.5 1. ],[5.  2.3 3.3 1. ]
487,[5.  2.  3.5 1. ],[5.5 2.4 3.7 1. ]
488,[5.9 3.  4.2 1.5],[6.  2.2 4.  1. ]
489,[5.9 3.  4.2 1.5],[6.1 2.9 4.7 1.4]
490,[5.9 3.  4.2 1.5],[5.6 2.9 3.6 1.3]
491,[5.9 3.  4.2 1.5],[6.7 3.1 4.4 1.4]
492,[5.9 3.  4.2 1.5],[5.7 3.  4.2 1.2]
493,[5.9 3.  4.2 1.5],[5.7 2.8 4.1 1.3]
494,[5.9 3.  4.2 1.5],[5.7 2.9 4.2 1.3]
495,[5.9 3.  4.2 1.5],[6.  2.9 4.5 1.5]
496,[6.  2.2 4.  1. ],[6.1 2.9 4.7 1.4]
497,[6.  2.2 4.  1. ],[5.6 2.9 3.6 1.3]
498,[6.  2.2 4.  1. ],[6.7 3.1 4.4 1.4]
499,[6.  2.2 4.  1. ],[5.6 3.  4.5 1.5]
500,[6.  2.2 4.  1. ],[5.6 2.5 3.9 1.1]
501,[6.  2.2 4.  1. ],[5.8 2.6 4.  1.2]
502,[6.  2.2 4.  1. ],[5.8 2.7 4.1 1. ]
503,[6.  2.2 4.  1. ],[5.5 2.4 3.8 1.1]
504,[6.1 2.9 4.7 1.4],[5.6 2.9 3.6 1.3]
505,[6.1 2.9 4.7 1.4],[6.7 3.1 4.4 1.4]
506,[6.1 2.9 4.7 1.4],[5.6 3.  4.5 1.5]
507,[6.1 2.9 4.7 1.4],[5.8 2.7 4.1 1. ]
508,[6.1 2.9 4.7 1.4],[6.1 3.  4.6 1.4]
509,[6.1 2.9 4.7 1.4],[6.1 2.8 4.7 1.2]
510,[6.1 2.9 4.7 1.4],[6.2 2.9 4.3 1.3]
511,[6.1 2.9 4.7 1.4],[6.  2.9 4.5 1.5]
512,[5.6 2.9 3.6 1.3],[6.7 3.1 4.4 1.4]
513,[5.6 2.9 3.6 1.3],[5.6 3.  4.5 1.5]
514,[5.6 2.9 3.6 1.3],[5.8 2.7 4.1 1. ]
515,[5.6 2.9 3.6 1.3],[6.2 2.2 4.5 1.5]
516,[5.6 2.9 3.6 1.3],[5.7 2.8 4.1 1.3]
517,[5.6 2.9 3.6 1.3],[5.7 2.6 3.5 1. ]
518,[5.6 2.9 3.6 1.3],[5.8 2.7 3.9 1.2]
519,[5.6 2.9 3.6 1.3],[5.6 3.  4.1 1.3]
520,[6.7 3.1 4.4 1.4],[5.6 3.  4.5 1.5]
521,[6.7 3.1 4.4 1.4],[5.8 2.7 4.1 1. ]
522,[6.7 3.1 4.4 1.4],[6.2 2.2 4.5 1.5]
523,[6.7 3.1 4.4 1.4],[5.6 2.5 3.9 1.1]
524,[6.7 3.1 4.4 1.4],[6.8 2.8 4.8 1.4]
525,[6.7 3.1 4.4 1.4],[6.6 3.  4.4 1.4]
526,[6.7 3.1 4.4 1.4],[6.7 3.1 4.7 1.5]
527,[6.7 3.1 4.4 1.4],[6.4 2.9 4.3 1.3]
528,[5.6 3.  4.5 1.5],[5.8 2.7 4.1 1. ]
529,[5.6 3.  4.5 1.5],[6.2 2.2 4.5 1.5]
530,[5.6 3.  4.5 1.5],[5.6 2.5 3.9 1.1]
531,[5.6 3.  4.5 1.5],[5.9 3.2 4.8 1.8]
532,[5.6 3.  4.5 1.5],[5.4 3.  4.5 1.5]
533,[5.6 3.  4.5 1.5],[6.  2.9 4.5 1.5]
534,[5.6 3.  4.5 1.5],[5.7 2.9 4.2 1.3]
535,[5.6 3.  4.5 1.5],[5.7 3.  4.2 1.2]
536,[5.8 2.7 4.1 1. ],[6.2 2.2 4.5 1.5]
537,[5.8 2.7 4.1 1. ],[5.6 2.5 3.9 1.1]
538,[5.8 2.7 4.1 1. ],[5.9 3.2 4.8 1.8]
539,[5.8 2.7 4.1 1. ],[6.1 2.8 4.  1.3]
540,[5.8 2.7 4.1 1. ],[5.8 2.6 4.  1.2]
541,[5.8 2.7 4.1 1. ],[5.6 2.5 3.9 1.1]
542,[5.8 2.7 4.1 1. ],[5.8 2.7 3.9 1.2]
543,[5.8 2.7 4.1 1. ],[5.7 2.8 4.1 1.3]
544,[6.2 2.2 4.5 1.5],[5.6 2.5 3.9 1.1]
545,[6.2 2.2 4.5 1.5],[5.9 3.2 4.8 1.8]
546,[6.2 2.2 4.5 1.5],[6.1 2.8 4.  1.3]
547,[6.2 2.2 4.5 1.5],[6.3 2.5 4.9 1.5]
548,[6.2 2.2 4.5 1.5],[6.3 2.3 4.4 1.3]
549,[6.2 2.2 4.5 1.5],[6.1 2.8 4.7 1.2]
550,[6.2 2.2 4.5 1.5],[6.  2.2 5.  1.5]
551,[6.2 2.2 4.5 1.5],[6.3 2.5 4.9 1.5]
552,[5.6 2.5 3.9 1.1],[5.9 3.2 4.8 1.8]
553,[5.6 2.5 3.9 1.1],[6.1 2.8 4.  1.3]
554,[5.6 2.5 3.9 1.1],[6.3 2.5 4.9 1.5]
555,[5.6 2.5 3.9 1.1],[6.1 2.8 4.7 1.2]
556,[5.6 2.5 3.9 1.1],[5.5 2.5 4.  1.3]
557,[5.6 2.5 3.9 1.1],[5.8 2.6 4.  1.2]
558,[5.6 2.5 3.9 1.1],[5.5 2.4 3.7 1. ]
559,[5.6 2.5 3.9 1.1],[5.5 2.4 3.8 1.1]
560,[5.9 3.2 4.8 1.8],[6.1 2.8 4.  1.3]
561,[5.9 3.2 4.8 1.8],[6.3 2.5 4.9 1.5]
562,[5.9 3.2 4.8 1.8],[6.1 2.8 4.7 1.2]
563,[5.9 3.2 4.8 1.8],[6.4 2.9 4.3 1.3]
564,[5.9 3.2 4.8 1.8],[6.  3.  4.8 1.8]
565,[5.9 3.2 4.8 1.8],[5.9 3.  5.1 1.8]
566,[5.9 3.2 4.8 1.8],[6.  3.4 4.5 1.6]
567,[5.9 3.2 4.8 1.8],[6.1 3.  4.9 1.8]
568,[6.1 2.8 4.  1.3],[6.3 2.5 4.9 1.5]
569,[6.1 2.8 4.  1.3],[6.1 2.8 4.7 1.2]
570,[6.1 2.8 4.  1.3],[6.4 2.9 4.3 1.3]
571,[6.1 2.8 4.  1.3],[6.6 3.  4.4 1.4]
572,[6.1 2.8 4.  1.3],[5.8 2.6 4.  1.2]
573,[6.1 2.8 4.  1.3],[5.8 2.7 3.9 1.2]
574,[6.1 2.8 4.  1.3],[5.7 2.8 4.1 1.3]
575,[6.1 2.8 4.  1.3],[6.2 2.9 4.3 1.3]
576,[6.3 2.5 4.9 1.5],[6.1 2.8 4.7 1.2]
577,[6.3 2.5 4.9 1.5],[6.4 2.9 4.3 1.3]
578,[6.3 2.5 4.9 1.5],[6.6 3.  4.4 1.4]
579,[6.3 2.5 4.9 1.5],[6.8 2.8 4.8 1.4]
580,[6.3 2.5 4.9 1.5],[6.3 2.8 5.1 1.5]
581,[6.3 2.5 4.9 1.5],[6.3 2.7 4.9 1.8]
582,[6.3 2.5 4.9 1.5],[6.  2.7 5.1 1.6]
583,[6.3 2.5 4.9 1.5],[6.3 2.5 5.  1.9]
584,[6.1 2.8 4.7 1.2],[6.4 2.9 4.3 1.3]
585,[6.1 2.8 4.7 1.2],[6.6 3.  4.4 1.4]
586,[6.1 2.8 4.7 1.2],[6.8 2.8 4.8 1.4]
587,[6.1 2.8 4.7 1.2],[6.7 3.  5.  1.7]
588,[6.1 2.8 4.7 1.2],[6.4 2.9 4.3 1.3]
589,[6.1 2.8 4.7 1.2],[6.1 3.  4.6 1.4]
590,[6.1 2.8 4.7 1.2],[6.2 2.9 4.3 1.3]
591,[6.1 2.8 4.7 1.2],[6.  2.9 4.5 1.5]
