,0,1
592,[6.4 2.9 4.3 1.3],[6.6 3.  4.4 1.4]
593,[6.4 2.9 4.3 1.3],[6.8 2.8 4.8 1.4]
594,[6.4 2.9 4.3 1.3],[6.7 3.  5.  1.7]
595,[6.4 2.9 4.3 1.3],[6.  2.9 4.5 1.5]
596,[6.4 2.9 4.3 1.3],[6.6 3.  4.4 1.4]
597,[6.4 2.9 4.3 1.3],[6.1 3.  4.6 1.4]
598,[6.4 2.9 4.3 1.3],[6.2 2.9 4.3 1.3]
599,[6.4 2.9 4.3 1.3],[6.  2.9 4.5 1.5]
600,[6.6 3.  4.4 1.4],[6.8 2.8 4.8 1.4]
601,[6.6 3.  4.4 1.4],[6.7 3.  5.  1.7]
602,[6.6 3.  4.4 1.4],[6.  2.9 4.5 1.5]
603,[6.6 3.  4.4 1.4],[5.7 2.6 3.5 1. ]
604,[6.6 3.  4.4 1.4],[6.8 2.8 4.8 1.4]
605,[6.6 3.  4.4 1.4],[6.1 3.  4.6 1.4]
606,[6.6 3.  4.4 1.4],[6.2 2.9 4.3 1.3]
607,[6.6 3.  4.4 1.4],[6.7 3.1 4.7 1.5]
608,[6.8 2.8 4.8 1.4],[6.7 3.  5.  1.7]
609,[6.8 2.8 4.8 1.4],[6.  2.9 4.5 1.5]
610,[6.8 2.8 4.8 1.4],[5.7 2.6 3.5 1. ]
611,[6.8 2.8 4.8 1.4],[5.5 2.4 3.8 1.1]
612,[6.8 2.8 4.8 1.4],[6.7 3.  5.  1.7]
613,[6.8 2.8 4.8 1.4],[6.3 2.8 5.1 1.5]
614,[6.8 2.8 4.8 1.4],[6.7 3.1 4.7 1.5]
615,[6.8 2.8 4.8 1.4],[6.3 2.7 4.9 1.8]
616,[6.7 3.  5.  1.7],[6.  2.9 4.5 1.5]
617,[6.7 3.  5.  1.7],[5.7 2.6 3.5 1. ]
618,[6.7 3.  5.  1.7],[5.5 2.4 3.8 1.1]
619,[6.7 3.  5.  1.7],[5.5 2.4 3.7 1. ]
620,[6.7 3.  5.  1.7],[6.3 2.8 5.1 1.5]
621,[6.7 3.  5.  1.7],[6.5 3.  5.2 2. ]
622,[6.7 3.  5.  1.7],[6.7 3.1 4.7 1.5]
623,[6.7 3.  5.  1.7],[6.5 3.2 5.1 2. ]
624,[6.  2.9 4.5 1.5],[5.7 2.6 3.5 1. ]
625,[6.  2.9 4.5 1.5],[5.5 2.4 3.8 1.1]
626,[6.  2.9 4.5 1.5],[5.5 2.4 3.7 1. ]
627,[6.  2.9 4.5 1.5],[5.8 2.7 3.9 1.2]
628,[6.  2.9 4.5 1.5],[6.1 3.  4.6 1.4]
629,[6.  2.9 4.5 1.5],[6.  3.  4.8 1.8]
630,[6.  2.9 4.5 1.5],[6.2 2.9 4.3 1.3]
631,[6.  2.9 4.5 1.5],[5.7 2.9 4.2 1.3]
632,[5.7 2.6 3.5 1. ],[5.5 2.4 3.8 1.1]
633,[5.7 2.6 3.5 1. ],[5.5 2.4 3.7 1. ]
634,[5.7 2.6 3.5 1. ],[5.8 2.7 3.9 1.2]
635,[5.7 2.6 3.5 1. ],[6.  2.7 5.1 1.6]
636,[5.7 2.6 3.5 1. ],[5.5 2.4 3.8 1.1]
637,[5.7 2.6 3.5 1. ],[5.5 2.4 3.7 1. ]
638,[5.7 2.6 3.5 1. ],[5.8 2.7 3.9 1.2]
639,[5.7 2.6 3.5 1. ],[5.8 2.6 4.  1.2]
640,[5.5 2.4 3.8 1.1],[5.5 2.4 3.7 1. ]
641,[5.5 2.4 3.8 1.1],[5.8 2.7 3.9 1.2]
642,[5.5 2.4 3.8 1.1],[6.  2.7 5.1 1.6]
643,[5.5 2.4 3.8 1.1],[5.4 3.  4.5 1.5]
644,[5.5 2.4 3.8 1.1],[5.5 2.4 3.7 1. ]
645,[5.5 2.4 3.8 1.1],[5.8 2.7 3.9 1.2]
646,[5.5 2.4 3.8 1.1],[5.8 2.6 4.  1.2]
647,[5.5 2.4 3.8 1.1],[5.5 2.5 4.  1.3]
648,[5.5 2.4 3.7 1. ],[5.8 2.7 3.9 1.2]
649,[5.5 2.4 3.7 1. ],[6.  2.7 5.1 1.6]
650,[5.5 2.4 3.7 1. ],[5.4 3.  4.5 1.5]
651,[5.5 2.4 3.7 1. ],[6.  3.4 4.5 1.6]
652,[5.5 2.4 3.7 1. ],[5.8 2.7 3.9 1.2]
653,[5.5 2.4 3.7 1. ],[5.  2.3 3.3 1. ]
654,[5.5 2.4 3.7 1. ],[5.5 2.5 4.  1.3]
655,[5.5 2.4 3.7 1. ],[5.8 2.6 4.  1.2]
656,[5.8 2.7 3.9 1.2],[6.  2.7 5.1 1.6]
657,[5.8 2.7 3.9 1.2],[5.4 3.  4.5 1.5]
658,[5.8 2.7 3.9 1.2],[6.  3.4 4.5 1.6]
659,[5.8 2.7 3.9 1.2],[6.7 3.1 4.7 1.5]
660,[5.8 2.7 3.9 1.2],[5.7 2.8 4.1 1.3]
661,[5.8 2.7 3.9 1.2],[5.6 2.7 4.2 1.3]
662,[5.8 2.7 3.9 1.2],[5.5 2.5 4.  1.3]
663,[5.8 2.7 3.9 1.2],[5.8 2.6 4.  1.2]
664,[6.  2.7 5.1 1.6],[5.4 3.  4.5 1.5]
665,[6.  2.7 5.1 1.6],[6.  3.4 4.5 1.6]
666,[6.  2.7 5.1 1.6],[6.7 3.1 4.7 1.5]
667,[6.  2.7 5.1 1.6],[6.3 2.3 4.4 1.3]
668,[6.  2.7 5.1 1.6],[5.9 3.  5.1 1.8]
669,[6.  2.7 5.1 1.6],[5.8 2.7 5.1 1.9]
670,[6.  2.7 5.1 1.6],[5.8 2.7 5.1 1.9]
671,[6.  2.7 5.1 1.6],[6.3 2.8 5.1 1.5]
672,[5.4 3.  4.5 1.5],[6.  3.4 4.5 1.6]
673,[5.4 3.  4.5 1.5],[6.7 3.1 4.7 1.5]
674,[5.4 3.  4.5 1.5],[6.3 2.3 4.4 1.3]
675,[5.4 3.  4.5 1.5],[5.6 3.  4.1 1.3]
676,[5.4 3.  4.5 1.5],[5.6 2.7 4.2 1.3]
677,[5.4 3.  4.5 1.5],[5.7 2.9 4.2 1.3]
678,[5.4 3.  4.5 1.5],[5.5 2.6 4.4 1.2]
679,[5.4 3.  4.5 1.5],[5.6 3.  4.1 1.3]
680,[6.  3.4 4.5 1.6],[6.7 3.1 4.7 1.5]
681,[6.  3.4 4.5 1.6],[6.3 2.3 4.4 1.3]
682,[6.  3.4 4.5 1.6],[5.6 3.  4.1 1.3]
683,[6.  3.4 4.5 1.6],[5.5 2.5 4.  1.3]
684,[6.  3.4 4.5 1.6],[6.1 3.  4.9 1.8]
685,[6.  3.4 4.5 1.6],[6.  3.  4.8 1.8]
686,[6.  3.4 4.5 1.6],[6.2 2.9 4.3 1.3]
687,[6.  3.4 4.5 1.6],[6.1 3.  4.6 1.4]
688,[6.7 3.1 4.7 1.5],[6.3 2.3 4.4 1.3]
689,[6.7 3.1 4.7 1.5],[5.6 3.  4.1 1.3]
690,[6.7 3.1 4.7 1.5],[5.5 2.5 4.  1.3]
691,[6.7 3.1 4.7 1.5],[5.5 2.6 4.4 1.2]
692,[6.7 3.1 4.7 1.5],[6.3 2.7 4.9 1.8]
693,[6.7 3.1 4.7 1.5],[6.3 2.8 5.1 1.5]
694,[6.7 3.1 4.7 1.5],[6.1 3.  4.6 1.4]
695,[6.7 3.1 4.7 1.5],[6.2 2.8 4.8 1.8]
696,[6.3 2.3 4.4 1.3],[5.6 3.  4.1 1.3]
697,[6.3 2.3 4.4 1.3],[5.5 2.5 4.  1.3]
698,[6.3 2.3 4.4 1.3],[5.5 2.6 4.4 1.2]
699,[6.3 2.3 4.4 1.3],[6.1 3.  4.6 1.4]
700,[6.3 2.3 4.4 1.3],[5.8 2.6 4.  1.2]
701,[6.3 2.3 4.4 1.3],[6.  2.2 5.  1.5]
702,[6.3 2.3 4.4 1.3],[6.2 2.9 4.3 1.3]
703,[6.3 2.3 4.4 1.3],[6.1 3.  4.6 1.4]
704,[5.6 3.  4.1 1.3],[5.5 2.5 4.  1.3]
705,[5.6 3.  4.1 1.3],[5.5 2.6 4.4 1.2]
706,[5.6 3.  4.1 1.3],[6.1 3.  4.6 1.4]
707,[5.6 3.  4.1 1.3],[5.8 2.6 4.  1.2]
708,[5.6 3.  4.1 1.3],[5.7 2.9 4.2 1.3]
709,[5.6 3.  4.1 1.3],[5.7 3.  4.2 1.2]
710,[5.6 3.  4.1 1.3],[5.6 2.7 4.2 1.3]
711,[5.6 3.  4.1 1.3],[5.7 2.8 4.1 1.3]
712,[5.5 2.5 4.  1.3],[5.5 2.6 4.4 1.2]
713,[5.5 2.5 4.  1.3],[6.1 3.  4.6 1.4]
714,[5.5 2.5 4.  1.3],[5.8 2.6 4.  1.2]
715,[5.5 2.5 4.  1.3],[5.  2.3 3.3 1. ]
716,[5.5 2.5 4.  1.3],[5.5 2.6 4.4 1.2]
717,[5.5 2.5 4.  1.3],[5.6 2.7 4.2 1.3]
718,[5.5 2.5 4.  1.3],[5.8 2.6 4.  1.2]
719,[5.5 2.5 4.  1.3],[5.7 2.8 4.1 1.3]
720,[5.5 2.6 4.4 1.2],[6.1 3.  4.6 1.4]
721,[5.5 2.6 4.4 1.2],[5.8 2.6 4.  1.2]
722,[5.5 2.6 4.4 1.2],[5.  2.3 3.3 1. ]
723,[5.5 2.6 4.4 1.2],[5.6 2.7 4.2 1.3]
724,[5.5 2.6 4.4 1.2],[5.7 2.9 4.2 1.3]
725,[5.5 2.6 4.4 1.2],[5.7 2.8 4.1 1.3]
726,[5.5 2.6 4.4 1.2],[5.7 3.  4.2 1.2]
727,[5.5 2.6 4.4 1.2],[5.6 2.7 4.2 1.3]
728,[6.1 3.  4.6 1.4],[5.8 2.6 4.  1.2]
729,[6.1 3.  4.6 1.4],[5.  2.3 3.3 1. ]
730,[6.1 3.  4.6 1.4],[5.6 2.7 4.2 1.3]
731,[6.1 3.  4.6 1.4],[5.7 3.  4.2 1.2]
732,[6.1 3.  4.6 1.4],[6.2 2.9 4.3 1.3]
733,[6.1 3.  4.6 1.4],[6.  3.  4.8 1.8]
734,[6.1 3.  4.6 1.4],[6.2 2.8 4.8 1.8]
735,[6.1 3.  4.6 1.4],[6.1 3.  4.9 1.8]
736,[5.8 2.6 4.  1.2],[5.  2.3 3.3 1. ]
737,[5.8 2.6 4.  1.2],[5.6 2.7 4.2 1.3]
738,[5.8 2.6 4.  1.2],[5.7 3.  4.2 1.2]
739,[5.8 2.6 4.  1.2],[5.7 2.9 4.2 1.3]
740,[5.8 2.6 4.  1.2],[5.7 2.8 4.1 1.3]
741,[5.8 2.6 4.  1.2],[5.6 2.7 4.2 1.3]
742,[5.8 2.6 4.  1.2],[5.7 3.  4.2 1.2]
743,[5.8 2.6 4.  1.2],[5.7 2.9 4.2 1.3]
744,[5.  2.3 3.3 1. ],[5.6 2.7 4.2 1.3]
745,[5.  2.3 3.3 1. ],[5.7 3.  4.2 1.2]
746,[5.  2.3 3.3 1. ],[5.7 2.9 4.2 1.3]
747,[5.  2.3 3.3 1. ],[6.2 2.9 4.3 1.3]
748,[5.  2.3 3.3 1. ],[5.6 2.7 4.2 1.3]
749,[5.  2.3 3.3 1. ],[5.7 2.8 4.1 1.3]
750,[5.  2.3 3.3 1. ],[5.7 2.9 4.2 1.3]
751,[5.  2.3 3.3 1. ],[5.1 2.5 3.  1.1]
752,[5.6 2.7 4.2 1.3],[5.7 3.  4.2 1.2]
753,[5.6 2.7 4.2 1.3],[5.7 2.9 4.2 1.3]
754,[5.6 2.7 4.2 1.3],[6.2 2.9 4.3 1.3]
755,[5.6 2.7 4.2 1.3],[5.1 2.5 3.  1.1]
756,[5.6 2.7 4.2 1.3],[5.7 3.  4.2 1.2]
757,[5.6 2.7 4.2 1.3],[5.7 2.9 4.2 1.3]
758,[5.6 2.7 4.2 1.3],[6.2 2.9 4.3 1.3]
759,[5.6 2.7 4.2 1.3],[5.7 2.8 4.1 1.3]
760,[5.7 3.  4.2 1.2],[5.7 2.9 4.2 1.3]
761,[5.7 3.  4.2 1.2],[6.2 2.9 4.3 1.3]
762,[5.7 3.  4.2 1.2],[5.1 2.5 3.  1.1]
763,[5.7 3.  4.2 1.2],[5.7 2.8 4.1 1.3]
764,[5.7 3.  4.2 1.2],[5.7 2.9 4.2 1.3]
765,[5.7 3.  4.2 1.2],[6.2 2.9 4.3 1.3]
766,[5.7 3.  4.2 1.2],[6.  3.  4.8 1.8]
767,[5.7 3.  4.2 1.2],[5.7 2.8 4.1 1.3]
768,[5.7 2.9 4.2 1.3],[6.2 2.9 4.3 1.3]
769,[5.7 2.9 4.2 1.3],[5.1 2.5 3.  1.1]
770,[5.7 2.9 4.2 1.3],[5.7 2.8 4.1 1.3]
771,[5.7 2.9 4.2 1.3],[6.3 3.3 6.  2.5]
772,[5.7 2.9 4.2 1.3],[6.2 2.9 4.3 1.3]
773,[5.7 2.9 4.2 1.3],[6.2 2.8 4.8 1.8]
774,[5.7 2.9 4.2 1.3],[5.7 2.8 4.1 1.3]
775,[5.7 2.9 4.2 1.3],[6.  3.  4.8 1.8]
776,[6.2 2.9 4.3 1.3],[5.1 2.5 3.  1.1]
777,[6.2 2.9 4.3 1.3],[5.7 2.8 4.1 1.3]
778,[6.2 2.9 4.3 1.3],[6.3 3.3 6.  2.5]
779,[6.2 2.9 4.3 1.3],[5.8 2.7 5.1 1.9]
780,[6.2 2.9 4.3 1.3],[6.  3.  4.8 1.8]
781,[6.2 2.9 4.3 1.3],[5.7 2.8 4.1 1.3]
782,[6.2 2.9 4.3 1.3],[6.1 3.  4.9 1.8]
783,[6.2 2.9 4.3 1.3],[6.2 2.8 4.8 1.8]
784,[5.1 2.5 3.  1.1],[5.7 2.8 4.1 1.3]
785,[5.1 2.5 3.  1.1],[6.3 3.3 6.  2.5]
786,[5.1 2.5 3.  1.1],[5.8 2.7 5.1 1.9]
787,[5.1 2.5 3.  1.1],[7.1 3.  5.9 2.1]
788,[5.1 2.5 3.  1.1],[5.7 2.8 4.1 1.3]
789,[5.1 2.5 3.  1.1],[4.9 2.5 4.5 1.7]
790,[5.1 2.5 3.  1.1],[6.  3.  4.8 1.8]
791,[5.1 2.5 3.  1.1],[5.6 2.8 4.9 2. ]
792,[5.7 2.8 4.1 1.3],[6.3 3.3 6.  2.5]
793,[5.7 2.8 4.1 1.3],[5.8 2.7 5.1 1.9]
794,[5.7 2.8 4.1 1.3],[7.1 3.  5.9 2.1]
795,[5.7 2.8 4.1 1.3],[6.3 2.9 5.6 1.8]
796,[5.7 2.8 4.1 1.3],[4.9 2.5 4.5 1.7]
797,[5.7 2.8 4.1 1.3],[6.1 3.  4.9 1.8]
798,[5.7 2.8 4.1 1.3],[6.2 2.8 4.8 1.8]
799,[5.7 2.8 4.1 1.3],[6.  3.  4.8 1.8]
800,[6.3 3.3 6.  2.5],[5.8 2.7 5.1 1.9]
801,[6.3 3.3 6.  2.5],[7.1 3.  5.9 2.1]
802,[6.3 3.3 6.  2.5],[6.3 2.9 5.6 1.8]
803,[6.3 3.3 6.  2.5],[6.5 3.  5.8 2.2]
804,[6.3 3.3 6.  2.5],[6.8 3.2 5.9 2.3]
805,[6.3 3.3 6.  2.5],[6.3 3.4 5.6 2.4]
806,[6.3 3.3 6.  2.5],[6.7 3.3 5.7 2.5]
807,[6.3 3.3 6.  2.5],[6.5 3.  5.8 2.2]
808,[5.8 2.7 5.1 1.9],[7.1 3.  5.9 2.1]
809,[5.8 2.7 5.1 1.9],[6.3 2.9 5.6 1.8]
810,[5.8 2.7 5.1 1.9],[6.5 3.  5.8 2.2]
811,[5.8 2.7 5.1 1.9],[7.6 3.  6.6 2.1]
812,[5.8 2.7 5.1 1.9],[5.8 2.7 5.1 1.9]
813,[5.8 2.7 5.1 1.9],[5.6 2.8 4.9 2. ]
814,[5.8 2.7 5.1 1.9],[5.7 2.5 5.  2. ]
815,[5.8 2.7 5.1 1.9],[5.9 3.  5.1 1.8]
816,[7.1 3.  5.9 2.1],[6.3 2.9 5.6 1.8]
817,[7.1 3.  5.9 2.1],[6.5 3.  5.8 2.2]
818,[7.1 3.  5.9 2.1],[7.6 3.  6.6 2.1]
819,[7.1 3.  5.9 2.1],[4.9 2.5 4.5 1.7]
820,[7.1 3.  5.9 2.1],[6.9 3.2 5.7 2.3]
821,[7.1 3.  5.9 2.1],[7.4 2.8 6.1 1.9]
822,[7.1 3.  5.9 2.1],[6.8 3.2 5.9 2.3]
823,[7.1 3.  5.9 2.1],[7.2 3.2 6.  1.8]
824,[6.3 2.9 5.6 1.8],[6.5 3.  5.8 2.2]
825,[6.3 2.9 5.6 1.8],[7.6 3.  6.6 2.1]
826,[6.3 2.9 5.6 1.8],[4.9 2.5 4.5 1.7]
827,[6.3 2.9 5.6 1.8],[7.3 2.9 6.3 1.8]
828,[6.3 2.9 5.6 1.8],[6.4 3.1 5.5 1.8]
829,[6.3 2.9 5.6 1.8],[6.4 2.8 5.6 2.1]
830,[6.3 2.9 5.6 1.8],[6.5 3.  5.5 1.8]
831,[6.3 2.9 5.6 1.8],[6.4 2.7 5.3 1.9]
832,[6.5 3.  5.8 2.2],[7.6 3.  6.6 2.1]
833,[6.5 3.  5.8 2.2],[4.9 2.5 4.5 1.7]
834,[6.5 3.  5.8 2.2],[7.3 2.9 6.3 1.8]
835,[6.5 3.  5.8 2.2],[6.7 2.5 5.8 1.8]
836,[6.5 3.  5.8 2.2],[6.7 3.3 5.7 2.1]
837,[6.5 3.  5.8 2.2],[6.7 3.1 5.6 2.4]
838,[6.5 3.  5.8 2.2],[6.4 2.8 5.6 2.2]
839,[6.5 3.  5.8 2.2],[6.4 2.8 5.6 2.1]
840,[7.6 3.  6.6 2.1],[4.9 2.5 4.5 1.7]
841,[7.6 3.  6.6 2.1],[7.3 2.9 6.3 1.8]
842,[7.6 3.  6.6 2.1],[6.7 2.5 5.8 1.8]
843,[7.6 3.  6.6 2.1],[7.2 3.6 6.1 2.5]
844,[7.6 3.  6.6 2.1],[7.7 3.  6.1 2.3]
845,[7.6 3.  6.6 2.1],[7.3 2.9 6.3 1.8]
846,[7.6 3.  6.6 2.1],[7.7 2.6 6.9 2.3]
847,[7.6 3.  6.6 2.1],[7.7 2.8 6.7 2. ]
848,[4.9 2.5 4.5 1.7],[7.3 2.9 6.3 1.8]
849,[4.9 2.5 4.5 1.7],[6.7 2.5 5.8 1.8]
850,[4.9 2.5 4.5 1.7],[7.2 3.6 6.1 2.5]
851,[4.9 2.5 4.5 1.7],[6.5 3.2 5.1 2. ]
852,[4.9 2.5 4.5 1.7],[5.7 2.5 5.  2. ]
853,[4.9 2.5 4.5 1.7],[6.  3.  4.8 1.8]
854,[4.9 2.5 4.5 1.7],[5.6 2.8 4.9 2. ]
855,[4.9 2.5 4.5 1.7],[5.8 2.7 5.1 1.9]
856,[7.3 2.9 6.3 1.8],[6.7 2.5 5.8 1.8]
857,[7.3 2.9 6.3 1.8],[7.2 3.6 6.1 2.5]
858,[7.3 2.9 6.3 1.8],[6.5 3.2 5.1 2. ]
859,[7.3 2.9 6.3 1.8],[6.4 2.7 5.3 1.9]
860,[7.3 2.9 6.3 1.8],[7.4 2.8 6.1 1.9]
861,[7.3 2.9 6.3 1.8],[7.2 3.  5.8 1.6]
862,[7.3 2.9 6.3 1.8],[7.7 2.8 6.7 2. ]
863,[7.3 2.9 6.3 1.8],[7.2 3.2 6.  1.8]
864,[6.7 2.5 5.8 1.8],[7.2 3.6 6.1 2.5]
865,[6.7 2.5 5.8 1.8],[6.5 3.2 5.1 2. ]
866,[6.7 2.5 5.8 1.8],[6.4 2.7 5.3 1.9]
867,[6.7 2.5 5.8 1.8],[6.8 3.  5.5 2.1]
868,[6.7 2.5 5.8 1.8],[6.5 3.  5.5 1.8]
869,[6.7 2.5 5.8 1.8],[6.4 2.8 5.6 2.1]
870,[6.7 2.5 5.8 1.8],[6.4 2.7 5.3 1.9]
871,[6.7 2.5 5.8 1.8],[6.4 2.8 5.6 2.2]
872,[7.2 3.6 6.1 2.5],[6.5 3.2 5.1 2. ]
873,[7.2 3.6 6.1 2.5],[6.4 2.7 5.3 1.9]
874,[7.2 3.6 6.1 2.5],[6.8 3.  5.5 2.1]
875,[7.2 3.6 6.1 2.5],[5.7 2.5 5.  2. ]
876,[7.2 3.6 6.1 2.5],[7.7 3.  6.1 2.3]
877,[7.2 3.6 6.1 2.5],[6.9 3.2 5.7 2.3]
878,[7.2 3.6 6.1 2.5],[6.8 3.2 5.9 2.3]
879,[7.2 3.6 6.1 2.5],[6.7 3.3 5.7 2.5]
880,[6.5 3.2 5.1 2. ],[6.4 2.7 5.3 1.9]
881,[6.5 3.2 5.1 2. ],[6.8 3.  5.5 2.1]
882,[6.5 3.2 5.1 2. ],[5.7 2.5 5.  2. ]
883,[6.5 3.2 5.1 2. ],[5.8 2.8 5.1 2.4]
884,[6.5 3.2 5.1 2. ],[6.7 3.  5.2 2.3]
885,[6.5 3.2 5.1 2. ],[6.4 3.1 5.5 1.8]
886,[6.5 3.2 5.1 2. ],[6.4 3.2 5.3 2.3]
