,0,1
887,[6.5 3.2 5.1 2. ],[6.5 3.  5.2 2. ]
888,[6.4 2.7 5.3 1.9],[6.8 3.  5.5 2.1]
889,[6.4 2.7 5.3 1.9],[5.7 2.5 5.  2. ]
890,[6.4 2.7 5.3 1.9],[5.8 2.8 5.1 2.4]
891,[6.4 2.7 5.3 1.9],[6.4 3.2 5.3 2.3]
892,[6.4 2.7 5.3 1.9],[6.4 2.8 5.6 2.1]
893,[6.4 2.7 5.3 1.9],[6.5 3.  5.2 2. ]
894,[6.4 2.7 5.3 1.9],[6.5 3.  5.5 1.8]
895,[6.4 2.7 5.3 1.9],[6.3 2.5 5.  1.9]
896,[6.8 3.  5.5 2.1],[5.7 2.5 5.  2. ]
897,[6.8 3.  5.5 2.1],[5.8 2.8 5.1 2.4]
898,[6.8 3.  5.5 2.1],[6.4 3.2 5.3 2.3]
899,[6.8 3.  5.5 2.1],[6.5 3.  5.5 1.8]
900,[6.8 3.  5.5 2.1],[6.9 3.2 5.7 2.3]
901,[6.8 3.  5.5 2.1],[6.7 3.  5.2 2.3]
902,[6.8 3.  5.5 2.1],[6.9 3.1 5.4 2.1]
903,[6.8 3.  5.5 2.1],[6.7 3.1 5.6 2.4]
904,[5.7 2.5 5.  2. ],[5.8 2.8 5.1 2.4]
905,[5.7 2.5 5.  2. ],[6.4 3.2 5.3 2.3]
906,[5.7 2.5 5.  2. ],[6.5 3.  5.5 1.8]
907,[5.7 2.5 5.  2. ],[7.7 3.8 6.7 2.2]
908,[5.7 2.5 5.  2. ],[5.8 2.8 5.1 2.4]
909,[5.7 2.5 5.  2. ],[5.8 2.7 5.1 1.9]
910,[5.7 2.5 5.  2. ],[5.6 2.8 4.9 2. ]
911,[5.7 2.5 5.  2. ],[5.9 3.  5.1 1.8]
912,[5.8 2.8 5.1 2.4],[6.4 3.2 5.3 2.3]
913,[5.8 2.8 5.1 2.4],[6.5 3.  5.5 1.8]
914,[5.8 2.8 5.1 2.4],[7.7 3.8 6.7 2.2]
915,[5.8 2.8 5.1 2.4],[7.7 2.6 6.9 2.3]
916,[5.8 2.8 5.1 2.4],[5.8 2.7 5.1 1.9]
917,[5.8 2.8 5.1 2.4],[5.9 3.  5.1 1.8]
918,[5.8 2.8 5.1 2.4],[6.1 3.  4.9 1.8]
919,[5.8 2.8 5.1 2.4],[5.6 2.8 4.9 2. ]
920,[6.4 3.2 5.3 2.3],[6.5 3.  5.5 1.8]
921,[6.4 3.2 5.3 2.3],[7.7 3.8 6.7 2.2]
922,[6.4 3.2 5.3 2.3],[7.7 2.6 6.9 2.3]
923,[6.4 3.2 5.3 2.3],[6.  2.2 5.  1.5]
924,[6.4 3.2 5.3 2.3],[6.3 3.4 5.6 2.4]
925,[6.4 3.2 5.3 2.3],[6.2 3.4 5.4 2.3]
926,[6.4 3.2 5.3 2.3],[6.5 3.  5.2 2. ]
927,[6.4 3.2 5.3 2.3],[6.7 3.  5.2 2.3]
928,[6.5 3.  5.5 1.8],[7.7 3.8 6.7 2.2]
929,[6.5 3.  5.5 1.8],[7.7 2.6 6.9 2.3]
930,[6.5 3.  5.5 1.8],[6.  2.2 5.  1.5]
931,[6.5 3.  5.5 1.8],[6.9 3.2 5.7 2.3]
932,[6.5 3.  5.5 1.8],[6.4 3.1 5.5 1.8]
933,[6.5 3.  5.5 1.8],[6.5 3.  5.2 2. ]
934,[6.5 3.  5.5 1.8],[6.4 2.8 5.6 2.1]
935,[6.5 3.  5.5 1.8],[6.4 2.8 5.6 2.2]
936,[7.7 3.8 6.7 2.2],[7.7 2.6 6.9 2.3]
937,[7.7 3.8 6.7 2.2],[6.  2.2 5.  1.5]
938,[7.7 3.8 6.7 2.2],[6.9 3.2 5.7 2.3]
939,[7.7 3.8 6.7 2.2],[5.6 2.8 4.9 2. ]
940,[7.7 3.8 6.7 2.2],[7.7 3.  6.1 2.3]
941,[7.7 3.8 6.7 2.2],[7.7 2.8 6.7 2. ]
942,[7.7 3.8 6.7 2.2],[7.9 3.8 6.4 2. ]
943,[7.7 3.8 6.7 2.2],[7.2 3.2 6.  1.8]
944,[7.7 2.6 6.9 2.3],[6.  2.2 5.  1.5]
945,[7.7 2.6 6.9 2.3],[6.9 3.2 5.7 2.3]
946,[7.7 2.6 6.9 2.3],[5.6 2.8 4.9 2. ]
947,[7.7 2.6 6.9 2.3],[7.7 2.8 6.7 2. ]
948,[7.7 2.6 6.9 2.3],[7.7 3.  6.1 2.3]
949,[7.7 2.6 6.9 2.3],[7.4 2.8 6.1 1.9]
950,[7.7 2.6 6.9 2.3],[7.2 3.2 6.  1.8]
951,[7.7 2.6 6.9 2.3],[7.7 2.8 6.7 2. ]
952,[6.  2.2 5.  1.5],[6.9 3.2 5.7 2.3]
953,[6.  2.2 5.  1.5],[5.6 2.8 4.9 2. ]
954,[6.  2.2 5.  1.5],[7.7 2.8 6.7 2. ]
955,[6.  2.2 5.  1.5],[6.3 2.7 4.9 1.8]
956,[6.  2.2 5.  1.5],[6.3 2.5 5.  1.9]
957,[6.  2.2 5.  1.5],[6.3 2.8 5.1 1.5]
958,[6.  2.2 5.  1.5],[5.8 2.7 5.1 1.9]
959,[6.  2.2 5.  1.5],[6.3 2.7 4.9 1.8]
960,[6.9 3.2 5.7 2.3],[5.6 2.8 4.9 2. ]
961,[6.9 3.2 5.7 2.3],[7.7 2.8 6.7 2. ]
962,[6.9 3.2 5.7 2.3],[6.3 2.7 4.9 1.8]
963,[6.9 3.2 5.7 2.3],[6.7 3.3 5.7 2.1]
964,[6.9 3.2 5.7 2.3],[6.7 3.1 5.6 2.4]
965,[6.9 3.2 5.7 2.3],[6.8 3.2 5.9 2.3]
966,[6.9 3.2 5.7 2.3],[6.7 3.3 5.7 2.5]
967,[6.9 3.2 5.7 2.3],[6.7 3.3 5.7 2.1]
968,[5.6 2.8 4.9 2. ],[7.7 2.8 6.7 2. ]
969,[5.6 2.8 4.9 2. ],[6.3 2.7 4.9 1.8]
970,[5.6 2.8 4.9 2. ],[6.7 3.3 5.7 2.1]
971,[5.6 2.8 4.9 2. ],[7.2 3.2 6.  1.8]
972,[5.6 2.8 4.9 2. ],[5.9 3.  5.1 1.8]
973,[5.6 2.8 4.9 2. ],[5.8 2.7 5.1 1.9]
974,[5.6 2.8 4.9 2. ],[6.  3.  4.8 1.8]
975,[5.6 2.8 4.9 2. ],[6.1 3.  4.9 1.8]
976,[7.7 2.8 6.7 2. ],[6.3 2.7 4.9 1.8]
977,[7.7 2.8 6.7 2. ],[6.7 3.3 5.7 2.1]
978,[7.7 2.8 6.7 2. ],[7.2 3.2 6.  1.8]
979,[7.7 2.8 6.7 2. ],[6.2 2.8 4.8 1.8]
980,[7.7 2.8 6.7 2. ],[7.7 3.  6.1 2.3]
981,[7.7 2.8 6.7 2. ],[7.9 3.8 6.4 2. ]
982,[7.7 2.8 6.7 2. ],[7.2 3.2 6.  1.8]
983,[7.7 2.8 6.7 2. ],[7.4 2.8 6.1 1.9]
984,[6.3 2.7 4.9 1.8],[6.7 3.3 5.7 2.1]
985,[6.3 2.7 4.9 1.8],[7.2 3.2 6.  1.8]
986,[6.3 2.7 4.9 1.8],[6.2 2.8 4.8 1.8]
987,[6.3 2.7 4.9 1.8],[6.1 3.  4.9 1.8]
988,[6.3 2.7 4.9 1.8],[6.3 2.8 5.1 1.5]
989,[6.3 2.7 4.9 1.8],[6.3 2.5 5.  1.9]
990,[6.3 2.7 4.9 1.8],[6.2 2.8 4.8 1.8]
991,[6.3 2.7 4.9 1.8],[6.1 3.  4.9 1.8]
992,[6.7 3.3 5.7 2.1],[7.2 3.2 6.  1.8]
993,[6.7 3.3 5.7 2.1],[6.2 2.8 4.8 1.8]
994,[6.7 3.3 5.7 2.1],[6.1 3.  4.9 1.8]
995,[6.7 3.3 5.7 2.1],[6.4 2.8 5.6 2.1]
996,[6.7 3.3 5.7 2.1],[6.7 3.3 5.7 2.5]
997,[6.7 3.3 5.7 2.1],[6.8 3.2 5.9 2.3]
998,[6.7 3.3 5.7 2.1],[6.9 3.1 5.4 2.1]
999,[6.7 3.3 5.7 2.1],[6.7 3.1 5.6 2.4]
1000,[7.2 3.2 6.  1.8],[6.2 2.8 4.8 1.8]
1001,[7.2 3.2 6.  1.8],[6.1 3.  4.9 1.8]
1002,[7.2 3.2 6.  1.8],[6.4 2.8 5.6 2.1]
1003,[7.2 3.2 6.  1.8],[7.2 3.  5.8 1.6]
1004,[7.2 3.2 6.  1.8],[7.4 2.8 6.1 1.9]
1005,[7.2 3.2 6.  1.8],[6.8 3.2 5.9 2.3]
1006,[7.2 3.2 6.  1.8],[6.9 3.1 5.4 2.1]
1007,[7.2 3.2 6.  1.8],[7.2 3.  5.8 1.6]
1008,[6.2 2.8 4.8 1.8],[6.1 3.  4.9 1.8]
1009,[6.2 2.8 4.8 1.8],[6.4 2.8 5.6 2.1]
1010,[6.2 2.8 4.8 1.8],[7.2 3.  5.8 1.6]
1011,[6.2 2.8 4.8 1.8],[7.4 2.8 6.1 1.9]
1012,[6.2 2.8 4.8 1.8],[6.1 3.  4.9 1.8]
1013,[6.2 2.8 4.8 1.8],[6.  3.  4.8 1.8]
1014,[6.2 2.8 4.8 1.8],[6.3 2.8 5.1 1.5]
1015,[6.2 2.8 4.8 1.8],[6.3 2.5 5.  1.9]
1016,[6.1 3.  4.9 1.8],[6.4 2.8 5.6 2.1]
1017,[6.1 3.  4.9 1.8],[7.2 3.  5.8 1.6]
1018,[6.1 3.  4.9 1.8],[7.4 2.8 6.1 1.9]
1019,[6.1 3.  4.9 1.8],[7.9 3.8 6.4 2. ]
1020,[6.1 3.  4.9 1.8],[5.8 2.7 5.1 1.9]
1021,[6.1 3.  4.9 1.8],[5.9 3.  5.1 1.8]
1022,[6.1 3.  4.9 1.8],[6.3 2.8 5.1 1.5]
1023,[6.1 3.  4.9 1.8],[6.  3.  4.8 1.8]
1024,[6.4 2.8 5.6 2.1],[7.2 3.  5.8 1.6]
1025,[6.4 2.8 5.6 2.1],[7.4 2.8 6.1 1.9]
1026,[6.4 2.8 5.6 2.1],[7.9 3.8 6.4 2. ]
1027,[6.4 2.8 5.6 2.1],[6.4 2.8 5.6 2.2]
1028,[6.4 2.8 5.6 2.1],[6.7 3.1 5.6 2.4]
1029,[6.4 2.8 5.6 2.1],[6.4 3.1 5.5 1.8]
1030,[6.4 2.8 5.6 2.1],[6.5 3.  5.2 2. ]
1031,[6.4 2.8 5.6 2.1],[6.4 2.8 5.6 2.2]
1032,[7.2 3.  5.8 1.6],[7.4 2.8 6.1 1.9]
1033,[7.2 3.  5.8 1.6],[7.9 3.8 6.4 2. ]
1034,[7.2 3.  5.8 1.6],[6.4 2.8 5.6 2.2]
1035,[7.2 3.  5.8 1.6],[6.3 2.8 5.1 1.5]
1036,[7.2 3.  5.8 1.6],[7.4 2.8 6.1 1.9]
1037,[7.2 3.  5.8 1.6],[6.8 3.2 5.9 2.3]
1038,[7.2 3.  5.8 1.6],[6.9 3.1 5.4 2.1]
1039,[7.2 3.  5.8 1.6],[6.4 3.1 5.5 1.8]
1040,[7.4 2.8 6.1 1.9],[7.9 3.8 6.4 2. ]
1041,[7.4 2.8 6.1 1.9],[6.4 2.8 5.6 2.2]
1042,[7.4 2.8 6.1 1.9],[6.3 2.8 5.1 1.5]
1043,[7.4 2.8 6.1 1.9],[6.1 2.6 5.6 1.4]
1044,[7.4 2.8 6.1 1.9],[6.7 3.1 5.6 2.4]
1045,[7.4 2.8 6.1 1.9],[6.8 3.2 5.9 2.3]
1046,[7.4 2.8 6.1 1.9],[7.7 3.  6.1 2.3]
1047,[7.4 2.8 6.1 1.9],[6.9 3.1 5.4 2.1]
1048,[7.9 3.8 6.4 2. ],[6.4 2.8 5.6 2.2]
1049,[7.9 3.8 6.4 2. ],[6.3 2.8 5.1 1.5]
1050,[7.9 3.8 6.4 2. ],[6.1 2.6 5.6 1.4]
1051,[7.9 3.8 6.4 2. ],[7.7 3.  6.1 2.3]
1052,[7.9 3.8 6.4 2. ],[6.9 3.1 5.4 2.1]
1053,[7.9 3.8 6.4 2. ],[6.7 3.3 5.7 2.5]
1054,[7.9 3.8 6.4 2. ],[6.8 3.2 5.9 2.3]
1055,[7.9 3.8 6.4 2. ],[7.7 3.  6.1 2.3]
1056,[6.4 2.8 5.6 2.2],[6.3 2.8 5.1 1.5]
1057,[6.4 2.8 5.6 2.2],[6.1 2.6 5.6 1.4]
1058,[6.4 2.8 5.6 2.2],[7.7 3.  6.1 2.3]
1059,[6.4 2.8 5.6 2.2],[6.3 3.4 5.6 2.4]
1060,[6.4 2.8 5.6 2.2],[6.7 3.1 5.6 2.4]
1061,[6.4 2.8 5.6 2.2],[6.5 3.  5.2 2. ]
1062,[6.4 2.8 5.6 2.2],[6.4 3.1 5.5 1.8]
1063,[6.4 2.8 5.6 2.2],[6.7 3.  5.2 2.3]
1064,[6.3 2.8 5.1 1.5],[6.1 2.6 5.6 1.4]
1065,[6.3 2.8 5.1 1.5],[7.7 3.  6.1 2.3]
1066,[6.3 2.8 5.1 1.5],[6.3 3.4 5.6 2.4]
1067,[6.3 2.8 5.1 1.5],[6.4 3.1 5.5 1.8]
1068,[6.3 2.8 5.1 1.5],[6.1 2.6 5.6 1.4]
1069,[6.3 2.8 5.1 1.5],[6.  3.  4.8 1.8]
1070,[6.3 2.8 5.1 1.5],[6.3 2.5 5.  1.9]
1071,[6.3 2.8 5.1 1.5],[5.9 3.  5.1 1.8]
1072,[6.1 2.6 5.6 1.4],[7.7 3.  6.1 2.3]
1073,[6.1 2.6 5.6 1.4],[6.3 3.4 5.6 2.4]
1074,[6.1 2.6 5.6 1.4],[6.4 3.1 5.5 1.8]
1075,[6.1 2.6 5.6 1.4],[6.  3.  4.8 1.8]
1076,[6.1 2.6 5.6 1.4],[6.3 2.5 5.  1.9]
1077,[6.1 2.6 5.6 1.4],[5.8 2.7 5.1 1.9]
1078,[6.1 2.6 5.6 1.4],[6.4 3.1 5.5 1.8]
1079,[6.1 2.6 5.6 1.4],[5.9 3.  5.1 1.8]
1080,[7.7 3.  6.1 2.3],[6.3 3.4 5.6 2.4]
1081,[7.7 3.  6.1 2.3],[6.4 3.1 5.5 1.8]
1082,[7.7 3.  6.1 2.3],[6.  3.  4.8 1.8]
1083,[7.7 3.  6.1 2.3],[6.9 3.1 5.4 2.1]
1084,[7.7 3.  6.1 2.3],[6.7 3.3 5.7 2.5]
1085,[7.7 3.  6.1 2.3],[6.8 3.2 5.9 2.3]
1086,[7.7 3.  6.1 2.3],[6.7 3.1 5.6 2.4]
1087,[7.7 3.  6.1 2.3],[6.9 3.1 5.4 2.1]
1088,[6.3 3.4 5.6 2.4],[6.4 3.1 5.5 1.8]
1089,[6.3 3.4 5.6 2.4],[6.  3.  4.8 1.8]
1090,[6.3 3.4 5.6 2.4],[6.9 3.1 5.4 2.1]
1091,[6.3 3.4 5.6 2.4],[6.7 3.1 5.6 2.4]
1092,[6.3 3.4 5.6 2.4],[6.2 3.4 5.4 2.3]
1093,[6.3 3.4 5.6 2.4],[6.8 3.2 5.9 2.3]
1094,[6.3 3.4 5.6 2.4],[6.7 3.3 5.7 2.5]
1095,[6.3 3.4 5.6 2.4],[6.7 3.1 5.6 2.4]
1096,[6.4 3.1 5.5 1.8],[6.  3.  4.8 1.8]
1097,[6.4 3.1 5.5 1.8],[6.9 3.1 5.4 2.1]
1098,[6.4 3.1 5.5 1.8],[6.7 3.1 5.6 2.4]
1099,[6.4 3.1 5.5 1.8],[6.9 3.1 5.1 2.3]
1100,[6.4 3.1 5.5 1.8],[6.5 3.  5.2 2. ]
1101,[6.4 3.1 5.5 1.8],[6.9 3.1 5.4 2.1]
1102,[6.4 3.1 5.5 1.8],[6.2 3.4 5.4 2.3]
1103,[6.4 3.1 5.5 1.8],[5.9 3.  5.1 1.8]
1104,[6.  3.  4.8 1.8],[6.9 3.1 5.4 2.1]
1105,[6.  3.  4.8 1.8],[6.7 3.1 5.6 2.4]
1106,[6.  3.  4.8 1.8],[6.9 3.1 5.1 2.3]
1107,[6.  3.  4.8 1.8],[5.8 2.7 5.1 1.9]
1108,[6.  3.  4.8 1.8],[6.3 2.5 5.  1.9]
1109,[6.  3.  4.8 1.8],[5.9 3.  5.1 1.8]
1110,[6.  3.  4.8 1.8],[6.5 3.  5.2 2. ]
1111,[6.  3.  4.8 1.8],[5.8 2.7 5.1 1.9]
1112,[6.9 3.1 5.4 2.1],[6.7 3.1 5.6 2.4]
1113,[6.9 3.1 5.4 2.1],[6.9 3.1 5.1 2.3]
1114,[6.9 3.1 5.4 2.1],[5.8 2.7 5.1 1.9]
1115,[6.9 3.1 5.4 2.1],[6.8 3.2 5.9 2.3]
1116,[6.9 3.1 5.4 2.1],[6.7 3.1 5.6 2.4]
1117,[6.9 3.1 5.4 2.1],[6.9 3.1 5.1 2.3]
1118,[6.9 3.1 5.4 2.1],[6.7 3.  5.2 2.3]
1119,[6.9 3.1 5.4 2.1],[6.5 3.  5.2 2. ]
1120,[6.7 3.1 5.6 2.4],[6.9 3.1 5.1 2.3]
1121,[6.7 3.1 5.6 2.4],[5.8 2.7 5.1 1.9]
1122,[6.7 3.1 5.6 2.4],[6.8 3.2 5.9 2.3]
1123,[6.7 3.1 5.6 2.4],[6.7 3.3 5.7 2.5]
1124,[6.7 3.1 5.6 2.4],[6.9 3.1 5.1 2.3]
1125,[6.7 3.1 5.6 2.4],[6.7 3.  5.2 2.3]
1126,[6.7 3.1 5.6 2.4],[6.8 3.2 5.9 2.3]
1127,[6.7 3.1 5.6 2.4],[6.7 3.3 5.7 2.5]
1128,[6.9 3.1 5.1 2.3],[5.8 2.7 5.1 1.9]
1129,[6.9 3.1 5.1 2.3],[6.8 3.2 5.9 2.3]
1130,[6.9 3.1 5.1 2.3],[6.7 3.3 5.7 2.5]
1131,[6.9 3.1 5.1 2.3],[6.7 3.  5.2 2.3]
1132,[6.9 3.1 5.1 2.3],[6.5 3.  5.2 2. ]
1133,[6.9 3.1 5.1 2.3],[6.8 3.2 5.9 2.3]
1134,[6.9 3.1 5.1 2.3],[6.7 3.3 5.7 2.5]
1135,[6.9 3.1 5.1 2.3],[6.7 3.  5.2 2.3]
1136,[5.8 2.7 5.1 1.9],[6.8 3.2 5.9 2.3]
1137,[5.8 2.7 5.1 1.9],[6.7 3.3 5.7 2.5]
1138,[5.8 2.7 5.1 1.9],[6.7 3.  5.2 2.3]
1139,[5.8 2.7 5.1 1.9],[6.3 2.5 5.  1.9]
1140,[5.8 2.7 5.1 1.9],[6.5 3.  5.2 2. ]
1141,[5.8 2.7 5.1 1.9],[6.2 3.4 5.4 2.3]
1142,[5.8 2.7 5.1 1.9],[5.9 3.  5.1 1.8]
1143,[5.8 2.7 5.1 1.9],[6.3 2.5 5.  1.9]
1144,[6.8 3.2 5.9 2.3],[6.7 3.3 5.7 2.5]
1145,[6.8 3.2 5.9 2.3],[6.7 3.  5.2 2.3]
1146,[6.8 3.2 5.9 2.3],[6.3 2.5 5.  1.9]
1147,[6.8 3.2 5.9 2.3],[6.5 3.  5.2 2. ]
1148,[6.8 3.2 5.9 2.3],[6.7 3.3 5.7 2.5]
1149,[6.8 3.2 5.9 2.3],[6.7 3.  5.2 2.3]
1150,[6.8 3.2 5.9 2.3],[6.2 3.4 5.4 2.3]
1151,[6.8 3.2 5.9 2.3],[6.5 3.  5.2 2. ]
1152,[6.7 3.3 5.7 2.5],[6.7 3.  5.2 2.3]
1153,[6.7 3.3 5.7 2.5],[6.3 2.5 5.  1.9]
1154,[6.7 3.3 5.7 2.5],[6.5 3.  5.2 2. ]
1155,[6.7 3.3 5.7 2.5],[6.2 3.4 5.4 2.3]
1156,[6.7 3.3 5.7 2.5],[6.7 3.  5.2 2.3]
1157,[6.7 3.3 5.7 2.5],[5.9 3.  5.1 1.8]
1158,[6.7 3.3 5.7 2.5],[6.5 3.  5.2 2. ]
1159,[6.7 3.3 5.7 2.5],[6.2 3.4 5.4 2.3]
1160,[6.7 3.  5.2 2.3],[6.3 2.5 5.  1.9]
1161,[6.7 3.  5.2 2.3],[6.5 3.  5.2 2. ]
1162,[6.7 3.  5.2 2.3],[6.2 3.4 5.4 2.3]
1163,[6.7 3.  5.2 2.3],[5.9 3.  5.1 1.8]
1164,[6.7 3.  5.2 2.3],[6.3 2.5 5.  1.9]
1165,[6.7 3.  5.2 2.3],[6.5 3.  5.2 2. ]
1166,[6.7 3.  5.2 2.3],[6.2 3.4 5.4 2.3]
1167,[6.7 3.  5.2 2.3],[5.9 3.  5.1 1.8]
1168,[6.3 2.5 5.  1.9],[6.5 3.  5.2 2. ]
1169,[6.3 2.5 5.  1.9],[6.2 3.4 5.4 2.3]
1170,[6.3 2.5 5.  1.9],[5.9 3.  5.1 1.8]
1171,[6.3 2.5 5.  1.9],[6.5 3.  5.2 2. ]
1172,[6.3 2.5 5.  1.9],[6.2 3.4 5.4 2.3]
1173,[6.3 2.5 5.  1.9],[5.9 3.  5.1 1.8]
1174,[6.5 3.  5.2 2. ],[6.2 3.4 5.4 2.3]
1175,[6.5 3.  5.2 2. ],[5.9 3.  5.1 1.8]
1176,[6.5 3.  5.2 2. ],[6.2 3.4 5.4 2.3]
1177,[6.5 3.  5.2 2. ],[5.9 3.  5.1 1.8]
1178,[6.2 3.4 5.4 2.3],[5.9 3.  5.1 1.8]
